Celsius,Fahrenheit
-40,-40.0
-39,-38.2
-38,-36.4
-37,-34.6
-36,-32.8
-35,-31.0
-34,-29.2
-33,-27.4
-32,-25.6
-31,-23.8
-30,-22.0
-29,-20.2
-28,-18.4
-27,-16.6
-26,-14.8
-25,-13.0
-24,-11.2
-23,-9.4
-22,-7.6
-21,-5.8
-20,-4.0
-19,-2.2
-18,-0.4
-17,1.4
-16,3.2
-15,5.0
-14,6.8
-13,8.6
-12,10.4
-11,12.2
-10,14.0
-9,15.8
-8,17.6
-7,19.4
-6,21.2
-5,23.0
-4,24.8
-3,26.6
-2,28.4
-1,30.2
0,32.0
1,33.8
2,35.6
3,37.4
4,39.2
5,41.0
6,42.8
7,44.6
8,46.4
9,48.2
10,50.0
11,51.8
12,53.6
13,55.4
14,57.2
15,59.0
16,60.8
17,62.6
18,64.4
19,66.2
20,68.0
21,69.8
22,71.6
23,73.4
24,75.2
25,77.0
26,78.8
27,80.6
28,82.4
29,84.2
30,86.0
31,87.8
32,89.6
33,91.4
34,93.2
35,95.0
36,96.8
37,98.6
38,100.4
39,102.2
40,104.0
41,105.8
42,107.6
43,109.4
44,111.2
45,113.0
46,114.8
47,116.6
48,118.4
49,120.2
50,122.0
51,123.8
52,125.6
53,127.4
54,129.2
55,131.0
56,132.8
57,134.6
58,136.4
59,138.2
60,140.0
61,141.8
62,143.6
63,145.4
64,147.2
65,149.0
66,150.8
67,152.6
68,154.4
69,156.2
70,158.0
71,159.8
72,161.6
73,163.4
74,165.2
75,167.0
76,168.8
77,170.6
78,172.4
79,174.2
80,176.0
81,177.8
82,179.6
83,181.4
84,183.2
85,185.0
86,186.8
87,188.6
88,190.4
89,192.2
90,194.0
91,195.8
92,197.6
93,199.4
94,201.2
95,203.0
96,204.8
97,206.6
98,208.4
99,210.2
100,212.0
-40.0,-40.0
-39.5,-39.1
-39.0,-38.2
-38.5,-37.3
-38.0,-36.4
-37.5,-35.5
-37.0,-34.6
-36.5,-33.7
-36.0,-32.0
-35.5,-31.1
-35.0,-30.0
-34.5,-29.1
-34.0,-28.0
-33.5,-27.0
-33.0,-26.0
-32.5,-25.0
-32.0,-24.0
-31.5,-23.1
-31.0,-22.0
-30.5,-21.0
-30.0,-22.0
-29.5,-19.1
-29.0,-19.0
-28.5,-18.0
-28.0,-16.4
-27.5,-15.5
-27.0,-14.0
-26.5,-12.4
-26.0,-11.2
-25.5,-10.0
-25.0,-13.0
-24.5,-11.0
-24.0,-9.4
-23.5,-8.0
-23.0,-7.0
-22.5,-6.0
-22.0,-5.0
-21.5,-4.0
-21.0,-3.0
-20.5,-2.0
-20.0,-4.0
-19.5,-2.6
-19.0,-2.0
-18.5,-0.4
-18.0,0.0
-17.5,1.0
-17.0,1.6
-16.5,3.0
-16.0,3.2
-15.5,5.0
-15.0,5.4
-14.5,6.0
-14.0,7.0
-13.5,8.0
-13.0,10.0
-12.5,10.4
-12.0,11.2
-11.5,12.0
-11.0,12.8
-10.5,14.0
-10.0,15.0
-9.5,16.0
-9.0,16.8
-8.5,18.0
-8.0,18.8
-7.5,20.0
-7.0,21.0
-6.5,21.8
-6.0,22.6
-5.5,23.0
-5.0,24.0
-4.5,25.0
-4.0,25.4
-3.5,26.0
-3.0,26.8
-2.5,28.0
-2.0,28.6
-1.5,30.0
-1.0,30.4
-0.5,31.0
0.0,32.0
0.5,33.0
1.0,33.8
1.5,34.0
2.0,35.6
2.5,36.5
3.0,37.4
3.5,38.0
4.0,39.2
4.5,40.0
5.0,41.0
5.5,41.6
6.0,42.8
6.5,43.5
7.0,44.6
7.5,45.5
8.0,46.4
8.5,47.2
9.0,48.0
9.5,48.8
10.0,50.0
10.5,51.0
11.0,51.8
11.5,52.0
12.0,53.6
12.5,54.0
13.0,55.4
13.5,56.0
14.0,57.2
14.5,58.0
15.0,59.0
15.5,60.4
16.0,61.0
16.5,62.0
17.0,63.0
17.5,64.0
18.0,65.0
18.5,66.4
19.0,67.0
19.5,68.0
20.0,68.5
20.5,69.0
21.0,70.0
21.5,71.0
22.0,72.0
22.5,73.0
23.0,73.4
23.5,74.0
24.0,75.0
24.5,76.0
25.0,77.0
25.5,77.4
26.0,78.0
26.5,79.0
27.0,80.0
27.5,81.0
28.0,82.0
28.5,83.0
29.0,84.0
29.5,85.0
30.0,86.0
30.5,86.5
31.0,87.0
31.5,88.0
32.0,89.0
32.5,90.0
33.0,91.0
33.5,91.5
34.0,93.0
34.5,94.0
35.0,95.0
35.5,96.0
36.0,97.0
36.5,98.0
37.0,98.5
37.5,99.0
38.0,100.0
38.5,101.0
39.0,102.0
39.5,103.0
40.0,104.0
40.5,104.5
41.0,105.0
41.5,106.0
42.0,107.0
42.5,108.0
43.0,109.0
43.5,110.0
44.0,111.0
44.5,112.0
45.0,113.0
45.5,114.0
46.0,115.0
46.5,116.0
47.0,116.5
47.5,117.0
48.0,118.0
48.5,119.0
49.0,120.0
49.5,121.0
50.0,122.0
